357,1029,4.0,1348627649
356,1639,4.0,1229140704
99,150,5.0,829828005
352,48516,4.5,1493674070
516,4322,4.0,994625164
514,68157,4.0,1536456570
68,53435,1.5,1275958518
414,1500,5.0,961438292
212,260,2.5,1505400094
249,88812,2.5,1346752763
562,6874,4.5,1368895081
474,3503,2.5,1055769575
91,1089,4.0,1112711148
89,69757,2.5,1520408709
596,6333,4.0,1535709850
65,2028,4.0,1494768486
391,4237,4.0,1030824732
480,541,4.0,1179160077
488,150,3.5,1112382786
140,4993,3.0,1030558904
560,2671,2.5,1469649867
369,47,3.5,1237083091
105,60904,4.0,1446572263
393,77561,4.0,1430507736
166,5219,4.0,1190826770
412,1278,5.0,939114397
140,105,4.0,949667353
606,2156,4.0,1171500790
414,34534,3.5,1135981007
247,48774,3.0,1467681660
218,345,4.0,1111624896
452,1616,5.0,1019580866
6,818,3.0,845555514
187,6708,3.0,1161850272
334,3996,3.5,1234630105
249,4025,3.0,1355366751
247,923,4.0,1467759737
464,1206,3.0,1275548772
590,41566,3.0,1258423145
20,5014,4.0,1054037384
137,1272,5.0,1204863817
66,1089,4.0,1093747663
217,2916,3.0,955936019
489,3751,3.5,1385823620
594,509,4.0,1108798641
339,1247,3.0,1460182534
27,3791,3.0,965149357
103,2421,3.5,1522172157
599,502,2.0,1498510560
448,102407,3.5,1401128048
414,500,3.0,961438822
566,434,2.0,849005292
80,80219,3.0,1377309198
103,117529,4.0,1440773703
510,4148,1.5,1141159172
89,93006,4.5,1520409427
469,926,4.0,965662034
21,167036,4.0,1483340756
448,2455,3.0,1019133014
68,34542,4.0,1332628662
317,91658,5.0,1430513650
405,541,4.5,1299378002
479,2034,1.0,1039361316
186,3471,4.0,1031079382
452,1270,4.0,1013394437
68,4027,2.0,1158531902
599,491,3.0,1498524950
28,7263,3.0,1240211839
281,3861,3.0,1183000278
455,555,3.0,836436378
239,2028,5.0,1221158235
325,3129,4.0,1039397328
125,92259,4.0,1474283757
365,6874,2.5,1488333518
489,33004,3.5,1332774420
555,2527,4.0,978841598
380,546,3.0,1494035920
68,91500,5.0,1351295099
591,2716,3.0,970524920
59,924,5.0,953610267
414,3747,3.0,981386212
131,68237,3.0,1349840757
610,130840,4.5,1493848621
89,1288,3.5,1520408297
600,2915,3.0,1237715241
390,1091,0.5,1250274515
160,2706,2.0,991925266
212,4306,4.0,1523216459
517,8228,1.5,1487958181
484,5159,4.0,1342300866
414,6286,4.0,1128977038
388,63239,3.0,1386690351
600,788,2.0,1237742629
560,122886,4.0,1469647302
380,86644,4.0,1493420938
474,5801,2.5,1087827032
115,2687,3.0,948322663
370,4973,4.5,1159161964
387,7336,3.5,1117355207
483,475,4.0,1181495348
389,112,3.0,857934308
169,7004,3.5,1073179957
460,44199,4.5,1359177695
232,1688,2.0,1218170998
132,45880,3.0,1163147982
19,3247,3.0,965707419
608,4214,1.5,1117506942
313,1608,4.0,1030556471
83,5349,2.5,1333842608
420,6104,4.0,1218041309
561,2808,3.0,1491091592
561,3753,4.5,1491095567
482,6787,3.5,1105396665
153,2005,2.0,1525552652
244,780,1.0,975093206
599,179817,3.0,1516604716
156,562,4.0,946799612
610,56174,4.0,1493845074
419,778,5.0,1321659315
356,21,3.5,1229140823
428,3174,2.5,1111525650
21,33004,4.5,1419025243
82,6564,4.5,1084519660
201,931,3.0,940006866
571,2901,2.0,966900555
21,122886,4.0,1452051525
469,2144,4.0,965425762
140,3347,3.0,1055092346
55,4011,5.0,1312748875
282,3252,4.0,1378499226
111,597,4.0,1516154072
367,3296,4.0,997810980
380,631,4.0,1494279043
51,2808,2.5,1230930262
599,45440,2.5,1498514232
90,780,3.0,856353996
42,1378,5.0,996258510
393,1610,5.0,1430506324
226,6373,3.0,1096420255
495,4370,1.5,1458636036
61,1213,4.0,1145532539
240,736,5.0,849122459
318,4519,4.0,1275845398
555,2352,4.0,978820906
589,788,4.0,856038969
551,5618,3.0,1504925729
275,4529,4.0,1049077953
372,50,5.0,874414678
469,2526,3.0,965336003
599,97,3.0,1519120150
432,593,4.0,1315244942
160,258,1.0,971114775
330,1246,4.5,1285905378
34,2628,3.5,1162050129
610,52283,2.0,1493848392
274,3918,3.5,1248335593
421,1178,4.5,1311495271
187,924,4.0,1161850326
546,1090,1.0,973588384
249,6378,4.0,1353800159
517,1784,3.0,1492339004
274,4027,4.0,1171756133
298,59725,0.5,1447517168
517,914,4.5,1487953960
226,8376,4.5,1159220119
469,3265,3.0,965661994
387,2259,2.5,1152860827
419,46970,3.5,1350347686
606,27846,3.0,1172014553
275,3730,5.0,1049078032
304,288,1.0,891173801
603,1273,4.0,953927787
288,2867,3.0,975692661
610,56801,1.0,1493845711
319,136864,4.5,1461454241
561,44199,2.5,1491091058
217,919,3.0,955941874
64,356,4.0,1161520004
495,89492,5.0,1458635252
441,1198,5.0,1449070467
80,59369,5.0,1377308712
610,88163,4.0,1493845317
480,30812,4.0,1179160700
221,2702,4.5,1111177988
182,5418,2.0,1055153109
422,2628,4.0,986172053
274,1645,3.5,1171944227
140,4220,3.0,1012506552
4,2843,5.0,945078814
141,55820,3.5,1513130440
232,32589,2.0,1218170982
318,88810,4.0,1417279084
19,325,2.0,965708360
84,1096,5.0,858772479
68,3444,4.0,1275957686
387,44974,1.5,1169187772
432,89208,3.5,1328049786
278,2352,4.5,1193753145
313,3481,3.0,1030557466
249,48,3.0,1346752050
61,7153,4.5,1145532573
587,2997,4.0,953137847
606,1493,3.5,1173447143
274,3213,3.5,1172008061
113,1014,5.0,980307201
604,553,4.0,832080841
64,4973,5.0,1161520450
274,8967,1.5,1172110927
347,10,4.0,847645690
20,2092,3.0,1054147515
19,1356,3.0,965709478
318,2467,3.5,1428178600
339,81158,3.5,1460184234
200,7022,3.5,1229877947
350,653,3.0,864941018
330,327,2.5,1285903267
603,1053,3.0,953925191
313,1377,4.0,1030556499
232,3948,4.0,1141776652
474,3271,3.0,1089063229
28,48385,4.0,1242290334
304,1527,4.0,891172783
42,420,3.0,996215096
339,115210,4.0,1460518949
33,580,1.0,939715414
490,72998,3.0,1324378368
253,26524,4.5,1286645147
249,3527,4.0,1346847647
462,2289,4.0,1123891801
195,70,4.0,979858326
483,58299,3.0,1232847399
221,778,4.5,1119984369
380,1954,5.0,1493474242
610,45081,3.0,1493848150
305,8640,4.0,1460366151
24,1246,4.0,1458942000
385,1270,4.0,865025940
64,318,5.0,1161520540
313,4148,2.0,1030475796
425,3418,4.0,1085490779
64,27523,5.0,1161529747
573,648,4.5,1341798453
16,1276,4.0,1377477457
367,1221,4.0,997812715
182,1220,3.5,1054782080
256,146024,4.0,1446579860
307,33495,2.0,1186260834
599,1735,3.0,1498525475
318,61248,3.5,1305476736
31,1282,5.0,850467485
356,61132,3.5,1229140573
212,8641,3.5,1523216675
274,8830,2.0,1172030367
474,3258,2.5,1069686902
274,37475,3.0,1253914378
210,4370,4.0,1530467916
298,4975,2.5,1447598249
474,2145,4.0,978576312
268,1196,5.0,940185291
414,2119,2.0,962372349
233,4973,4.0,1448816384
292,86332,4.0,1323526231
305,88812,3.5,1460306097
38,585,3.0,841341570
495,88129,4.0,1458635482
309,50,4.5,1126451972
274,1599,3.0,1172447694
586,8368,5.0,1529899519
425,6016,4.5,1163190805
233,6016,3.5,1529334235
239,349,4.5,1221158209
140,164,3.0,967048354
66,2316,3.5,1113188714
384,2683,4.0,996440816
284,248,4.0,832786436
307,3623,2.0,1189456275
573,4011,4.5,1248841842
466,40815,4.5,1439915358
353,160,2.0,831939750
285,4091,3.0,1482942247
414,6299,4.0,1095465986
370,1777,4.0,1159161827
599,5668,2.0,1519238712
122,61323,5.0,1461561807
57,3635,4.0,969754408
140,6893,5.0,1067987104
267,2861,2.0,959807840
585,2447,4.0,1307416523
610,5283,2.5,1493847290
599,66934,2.5,1519140326
240,432,5.0,849122370
336,1625,3.5,1120568104
373,733,3.0,846830364
462,6618,3.5,1130433343
50,66335,2.5,1514240049
570,150,4.0,1181476644
91,5294,3.5,1112712934
198,2692,4.0,1034136057
91,466,3.0,1112713605
292,59315,4.5,1245511326
546,3940,5.0,973588771
600,186,2.5,1237715539
381,1517,3.0,1165975458
412,2628,4.0,939563056
546,366,3.0,973588540
306,111743,3.0,1518381015
603,3918,3.0,1000194533
256,122882,4.0,1446999818
483,4226,4.0,1178293035
537,69481,3.5,1424144794
514,2791,4.0,1533872446
6,410,3.0,845553354
527,3673,4.0,1033176242
608,1250,3.0,1117161823
232,5712,3.5,1234142171
600,1917,2.0,1237710564
380,135536,3.0,1508109587
187,2959,3.0,1161849329
608,4642,2.5,1117503334
438,4368,2.5,1105654348
17,2028,4.5,1305696726
260,30810,3.0,1109410275
491,5299,3.5,1526673199
564,96079,3.0,1478451939
19,3440,2.0,965704355
167,1682,3.0,1154719017
514,47,4.0,1533872325
368,3768,1.0,971275240
21,87232,3.5,1436989953
95,6942,4.0,1069614268
463,1092,3.0,1145460035
382,593,5.0,1515160658
274,33679,2.5,1171758586
599,32584,3.0,1498521425
555,1036,4.0,978820321
266,493,3.0,948587515
405,26554,4.5,1302485839
414,7248,3.5,1109974480
603,372,3.0,963178550
306,142997,3.5,1518380518
480,1968,3.5,1179177782
168,1269,4.5,1306801673
610,101741,3.5,1479542092
21,49286,3.5,1417378121
231,5952,3.0,1433089516
411,261,3.0,835532418
381,34162,3.0,1167542319
580,3471,4.0,1167792783
80,96917,4.0,1377391154
412,2762,3.0,939113589
249,48783,3.5,1355677775
199,6016,4.0,1261363782
182,30749,4.0,1161623947
332,97757,4.0,1352671138
313,1258,5.0,1030475620
447,315,4.0,836961038
603,915,4.0,953926581
212,2918,2.5,1490121478
39,1214,5.0,974787510
480,4867,2.5,1179165477
352,51412,3.0,1493675000
312,903,5.0,1043177323
178,110,4.0,1164355046
253,6016,4.5,1286645187
476,454,4.0,835021546
68,158,3.0,1158533897
477,6620,5.0,1200939491
463,1552,4.5,1145460019
579,1022,4.0,958881146
232,37386,3.0,1218170359
89,158238,3.5,1520408854
551,5445,4.0,1506129018
500,1188,1.0,1005528065
1,2858,5.0,964980868
88,50,5.0,1331421330
63,7980,4.5,1443200182
288,2110,3.0,978559524
238,4803,4.0,1007931897
151,1409,4.0,855947773
288,3868,3.5,1054569013
288,4121,3.0,985631620
315,2132,3.0,939919420
317,27773,5.0,1430517290
541,413,1.0,835643453
309,3435,4.0,1166068355
197,1080,5.0,947461968
552,356,4.0,1111473075
342,2320,2.0,1042821145
372,163,3.0,874416773
469,1247,3.0,965846077
83,480,3.0,1333843543
608,2808,1.0,1117674468
64,1405,4.0,1161565633
354,4878,4.5,1200870508
405,1199,4.0,1298940936
178,377,3.5,1164355249
414,4132,2.0,991145150
506,56949,3.0,1424487005
63,1136,5.0,1443199789
413,4022,4.5,1484440209
334,27773,3.0,1225477716
182,1396,2.5,1054779681
380,4014,3.0,1494803673
275,1208,5.0,1049079466
260,608,5.0,1109409053
380,99813,5.0,1493474100
555,380,4.0,978746471
585,431,4.0,1307417297
602,367,5.0,840875700
527,480,5.0,1033174024
232,8866,2.5,1114641281
251,293,5.0,1470676722
198,4776,4.0,1034137213
6,253,3.0,845553283
12,256,5.0,1247263375
103,2384,4.0,1431969123
122,1676,4.5,1461562121
438,7438,4.0,1105650102
234,480,5.0,1004407828
57,3045,4.0,965797484
82,6014,4.0,1084466879
9,2011,3.0,1044657200
104,1947,4.0,1048590891
91,3031,3.5,1112717445
174,39,4.0,848487101
305,103042,4.0,1519494337
330,4022,5.0,1285905457
597,2749,4.0,941640075
30,5952,5.0,1500370399
608,2723,1.0,1117504736
414,42738,3.0,1216150216
339,109374,4.0,1460185421
82,337,2.5,1084468022
525,8370,4.5,1476477072
489,3633,1.5,1333656751
414,135,2.0,961439433
563,45221,3.0,1446863357
1,2628,4.0,964980523
47,81591,1.5,1496210235
249,55278,4.0,1354896010
80,2513,4.0,1377307812
162,168,3.0,836511364
466,45447,4.0,1439915622
105,2329,4.0,1446571577
331,7373,2.0,1537158183
599,49272,3.0,1498521825
448,93363,2.0,1369596924
111,3897,4.0,1516143164
104,1653,3.0,1048793980
462,337,2.5,1121921080
367,3824,1.0,997813277
160,2021,1.0,971114208
84,57,3.0,858771951
44,1552,4.0,869252458
469,471,5.0,965425364
200,7149,3.0,1229889245
105,48304,4.0,1446773456
28,33493,4.0,1234515711
124,260,4.0,1336423436
274,631,2.5,1172026125
475,6934,4.5,1498030294
474,5008,4.0,1061297547
433,164179,5.0,1506823915
510,1997,4.5,1141158973
119,92259,4.5,1436007689
104,5218,3.5,1071746233
454,2908,4.5,1279476463
590,35957,3.0,1258419135
57,162,4.0,972172280
42,527,4.0,996217804
45,2087,4.0,1020802917
89,3977,0.5,1520408371
606,4615,4.0,1171825359
599,60487,3.0,1519238125
42,2722,3.0,996262243
496,7757,4.0,1415166184
448,112623,3.0,1440358908
484,5786,4.5,1343273681
143,32289,2.5,1444881189
271,1047,2.5,1234301722
470,62,3.0,849224778
262,318,3.0,840305626
156,4784,3.0,1106854394
391,492,4.0,1032649415
227,117533,4.0,1447210317
256,112623,4.0,1446581499
483,2420,4.0,1327277985
520,5349,4.0,1326609365
606,2313,4.0,1171360462
420,7458,3.0,1218207066
397,3388,2.0,1181966706
582,59315,4.5,1463474268
479,4831,3.0,1039362028
249,122882,5.0,1432061318
424,34323,4.5,1457902348
349,349,5.0,834750363
52,48516,4.0,1468051514
28,1587,2.5,1234516422
286,4718,0.5,1119562164
305,40583,3.0,1464675022
372,1438,3.0,874414521
405,26810,5.0,1295907863
330,1580,4.0,1285905069
202,3194,4.0,974912892
292,356,4.5,1219624965
298,3254,2.5,1466278105
217,3255,3.0,955943825
377,2793,3.5,1340343994
312,1974,2.0,1043176399
105,32892,5.0,1446610372
410,2186,5.0,990909227
135,2105,3.0,1009693161
340,165,4.0,848666356
168,1729,4.5,1306793536
66,111,4.5,1099187536
104,1270,2.0,1048586355
111,54732,3.5,1516152883
340,648,4.0,848666212
367,1136,3.0,997811251
317,1247,5.0,1430512224
527,5060,5.0,1033175213
391,587,3.0,1030944309
551,122918,4.0,1504321057
560,4993,4.0,1469647838
244,3361,5.0,975075169
184,180497,4.5,1537109959
387,7700,4.0,1119161794
96,2944,3.0,964772712
288,5025,4.0,1046102334
217,2605,2.0,955935493
414,4389,2.5,1070050261
307,2288,4.0,1216922556
342,3597,3.0,1042822248
246,1210,5.0,1354126788
410,1734,5.0,990807582
354,2003,4.0,1200953077
543,1270,5.0,1377022503
68,39183,2.0,1233380990
605,2797,4.5,1277175775
469,3201,5.0,965846425
380,54999,5.0,1494696298
448,162828,2.5,1490979956
606,3003,4.5,1171361315
414,1717,4.0,961682104
318,66744,4.0,1432967851
288,1721,3.0,976121266
190,2324,5.0,1504309959
380,30793,2.0,1494071273
202,574,3.0,975013195
599,968,3.0,1498521415
47,4776,3.5,1496210522
414,162,4.0,1000734091
318,1639,4.0,1515081848
414,71518,4.0,1273977358
474,3317,4.0,1047054422
159,7361,0.5,1508641236
62,8972,3.5,1521490406
125,55820,0.5,1474481096
604,329,3.0,832079819
438,5064,3.0,1105649848
111,157699,4.5,1516152764
61,235,4.0,1145531647
405,7299,3.5,1300903368
367,4321,4.0,997812510
290,3702,4.0,974942346
280,4246,5.0,1348435317
4,1860,2.0,986849001
141,33794,3.5,1513129874
226,441,4.5,1095663823
274,39715,2.0,1171933186
380,1722,5.0,1493765184
474,25937,3.5,1141933765
483,33677,3.5,1226360272
232,51088,2.0,1218170466
19,3273,2.0,965703084
219,153,2.5,1194931838
572,1307,5.0,945892426
408,4993,5.0,1467371723
453,1370,5.0,972623013
372,1183,5.0,874414409
18,62434,3.5,1455749428
425,8798,3.0,1106482650
474,30707,4.0,1107784398
381,6297,3.5,1168666075
167,1639,4.0,1154719025
42,2539,4.0,996219389
448,376,3.0,1019124675
80,48774,4.0,1377308723
405,70708,4.5,1295908630
140,3062,4.0,1021898980
593,4306,3.0,1181007676
387,8950,4.0,1129350499
260,1175,4.0,1109411061
438,1858,3.5,1105670470
290,3741,4.0,974938036
436,485,3.0,833530619
249,64614,4.5,1346757927
605,596,2.5,1277175784
603,4155,1.0,1000194533
140,8982,3.0,1121198127
28,2944,3.5,1234515124
517,5060,4.0,1487953382
607,2716,4.0,963079441
452,4571,4.0,1013398347
607,208,3.0,963080303
119,68954,5.0,1436008357
599,3669,2.5,1498513926
469,29,4.0,965335401
195,1213,5.0,974709608
534,57504,4.5,1459792605
104,1688,3.0,1048589328
520,4370,4.0,1326687451
313,3256,4.0,1030476291
305,88125,2.5,1518198389
603,125,4.0,963178281
599,7099,3.0,1498519642
387,2245,2.5,1095041278
482,1359,3.5,1105396618
545,1367,3.5,1240360301
225,1407,4.0,949261330
42,1100,4.0,996220701
600,356,4.0,1237852400
232,31700,3.0,1144628465
309,1682,4.0,1166067368
191,16,4.0,829759809
328,128360,3.0,1494212023
288,2121,2.0,976138991
175,3791,5.0,1234188252
561,1206,2.0,1491094666
525,6155,2.5,1476479717
119,7454,3.5,1455448434
89,4447,2.5,1520408418
479,4523,3.0,1039361316
305,4022,4.5,1460302550
432,2232,4.0,1316391319
450,110,5.0,974704570
140,1035,5.0,1021898963
292,1276,2.5,1265680013
156,3481,4.5,1106855435
552,4299,3.0,1112151295
462,7156,4.0,1214003827
319,111759,3.5,1461352122
204,48780,5.0,1327183651
532,1704,3.0,1025570521
308,36,1.0,1421374415
368,2406,3.0,975829148
380,2648,5.0,1495475781
414,51662,4.0,1175542780
573,1073,4.5,1186722412
567,97836,1.5,1525289179
448,923,4.5,1459083402
590,4963,3.5,1258417935
387,8270,3.5,1117355541
105,53125,4.5,1446573586
318,111817,3.5,1439661331
334,1250,3.5,1225477731
19,2287,3.0,965710914
51,45666,3.5,1230931675
153,4896,3.0,1525552226
593,2797,4.0,1181008240
104,25937,3.5,1257078081
78,590,2.0,1252575130
111,1197,3.5,1516155000
23,1193,3.5,1107163763
322,46578,4.5,1217677645
239,2918,4.0,1221158349
293,2411,3.0,1044871002
290,2935,4.0,974937974
510,50,4.0,1141160526
68,4367,3.0,1158533377
21,126548,3.0,1500701836
414,3393,1.0,1024928888
274,519,3.0,1171829197
305,2951,5.0,1460135748
187,6870,3.0,1161849787
298,4700,0.5,1449592482
356,1682,3.0,1229143455
52,58998,5.0,1468051557
380,4306,5.0,1493473936
42,912,5.0,996261986
610,5146,3.5,1493845798
552,2141,2.0,1112151499
534,106491,4.0,1459787995
597,1917,1.0,941730273
89,4246,1.5,1520408372
514,2739,2.5,1534087221
599,1858,2.5,1498516309
307,441,3.0,1186162639
177,25771,4.0,1435538573
584,339,4.0,834987171
339,107406,2.5,1460182550
448,492,4.0,1019127800
28,44195,4.5,1234338584
483,2706,3.5,1415579359
349,590,4.0,834750598
73,6863,3.0,1464197129
318,5459,4.0,1261343217
105,6187,5.0,1446773622
64,19,3.5,1161521687
474,4019,4.0,994819034
232,527,4.5,1241823096
603,3998,4.0,980732199
91,2522,2.0,1112717548
474,8376,4.0,1109599599
98,109487,5.0,1532457413
328,596,4.0,1494210927
474,4130,1.5,1053021849
339,45186,4.0,1460518378
357,6870,3.5,1348610427
414,3142,4.0,961681597
177,3364,3.5,1435720436
599,8119,1.5,1498504900
274,1556,2.0,1171828255
113,943,5.0,980307023
288,3198,5.0,979163834
57,171,4.0,965796904
132,58,2.0,1157919923
64,4105,3.0,1161566128
200,1220,4.5,1229878369
377,7063,5.0,1340343282
596,364,4.0,1535709751
336,589,5.0,1122227440
177,8666,1.5,1435526901
144,509,3.5,1137323852
391,3055,4.0,1030944399
18,1222,4.5,1455050183
455,350,4.0,836436244
294,1021,1.0,966596327
207,3740,3.5,1258548262
377,1947,2.5,1340341895
580,1246,4.0,1168086971
64,1762,4.0,1161564556
111,162344,5.0,1516154577
352,2628,3.5,1493673510
563,97921,3.5,1439933370
217,1963,1.0,955943627
483,55269,4.0,1232883310
119,70286,4.5,1438439649
28,1230,2.0,1243837368
372,1221,5.0,874415199
301,54001,4.0,1211378540
372,47,5.0,874417240
414,2877,4.0,961681635
260,5617,4.5,1109411144
310,2683,3.0,1078649333
182,593,4.5,1054783612
15,4370,4.0,1510573239
603,2533,4.0,953927060
414,3810,3.0,963414056
432,1206,4.0,1315243615
51,2363,2.5,1230931235
482,30812,3.0,1105397134
234,172,2.0,1001975991
603,1150,4.0,953928000
68,51884,3.0,1267238679
190,5618,4.0,1504310096
462,63876,3.5,1233040298
198,778,4.0,1034134565
502,3052,4.0,1111757328
298,74458,2.5,1447518115
474,929,3.5,1140441870
231,63082,5.0,1433089546
599,27193,2.5,1498516765
520,1513,4.0,1326610438
331,4816,3.0,1537158054
477,356,5.0,1200939619
221,6539,3.5,1111176254
377,7379,4.5,1340343334
387,4993,3.0,1117355720
273,296,4.0,835798985
186,379,4.0,1031080255
567,86882,1.5,1525289297
305,673,4.0,1460563812
221,5382,3.0,1111177363
198,2997,3.0,1034137809
249,5445,4.0,1346847731
414,1393,4.0,961513794
380,5128,3.0,1494267625
139,6157,2.0,1453924649
599,329,4.0,1498498979
599,4978,3.5,1498501334
38,466,3.0,841341698
607,2420,4.0,964743424
599,277,1.5,1498504462
590,1373,2.5,1258415276
111,8950,3.0,1516141076
387,3018,2.5,1178264402
477,1833,4.0,1200948457
274,26776,3.5,1290110270
140,7379,3.0,1115290672
166,1221,4.5,1188921623
284,296,4.0,832695048
474,2174,3.0,978575959
448,1188,3.0,1019127229
241,112183,4.5,1447536889
232,41569,4.5,1135663910
176,377,4.0,840108684
233,183011,1.5,1529333314
100,2706,3.5,1100184816
101,2490,2.0,968441120
153,109487,0.5,1525550704
135,4571,4.0,1009693305
249,102686,3.5,1379286477
453,552,4.0,1005967288
457,3608,2.0,993610653
476,588,5.0,835021342
367,3299,3.0,997813308
114,4306,2.0,1485391393
178,446,3.5,1163673711
606,4787,4.0,1171736770
541,361,3.0,835644211
182,1911,2.5,1055156295
599,3327,3.5,1519256975
593,2628,2.5,1181008458
98,593,4.5,1532457756
170,266,4.0,840472976
264,1023,1.5,1136978598
313,1127,3.0,1030474727
325,2952,4.0,1039397709
517,3176,2.5,1487953742
477,3868,4.0,1201159567
17,150,3.5,1305696497
563,109483,3.5,1441845717
125,78349,3.5,1474376427
438,2642,3.0,1105664766
495,31410,4.5,1458636645
168,3152,5.0,1306802028
482,8528,4.0,1105396475
365,93831,3.5,1489796796
369,2716,3.0,1237082866
495,97921,5.0,1458636554
160,778,5.0,971619994
21,138036,3.5,1500701931
599,2542,3.5,1498501341
105,59387,3.5,1446572164
448,2041,4.0,1019125595
469,1945,5.0,965662104
182,4017,5.0,1054780504
249,103772,3.5,1392124697
91,253,4.5,1112713303
177,97304,5.0,1435526489
610,26765,3.5,1479542426
602,280,3.0,840876260
294,1617,3.0,966597387
368,1799,3.0,975827633
567,135288,3.0,1525287014
195,1270,5.0,974705349
160,2140,2.0,971114178
474,33639,3.5,1130961786
230,6874,2.0,1196304409
141,59315,3.0,1513129882
282,923,1.0,1378490118
599,1387,3.5,1498500815
263,39,4.0,941590574
106,97938,4.5,1467567463
608,1591,3.0,1117505153
606,1619,3.5,1171814877
58,261,4.0,847718960
288,2291,3.0,1112210147
600,19,3.0,1237709125
111,59784,2.5,1516141029
420,2320,4.0,1218039716
219,6874,4.5,1194686182
218,1625,2.0,1111624908
599,91571,2.5,1519420315
42,4516,4.0,996260168
89,6550,4.0,1520408673
226,1265,4.0,1130136391
199,2329,3.0,1023654611
21,73319,3.0,1419794924
70,1253,4.0,1355184722
343,7256,4.0,1202061306
